"","archetype","archetype_encoding","archetype_power_level"
"1","Memento",0,0
"2","Maliss",1,0
"3","Ryzeal",2,0
"4","Bystial",3,0
"5","Mitsurugi",4,0
"6","Mermail",5,0
"7","Crystron",6,0
"8","Blue-Eyes",7,0
"9","Snake-Eye",8,0
"10","Fiendsmith",9,0
"11","White Forest",10,0
"12","Yubel",11,0
"13","Salamangreat",12,0
"14","Labrynth",13,0
"15","Odion",14,0
"16","Rescue-ACE",15,0
"17","Tenpai Dragon",16,0
"18","Fire King",17,0
"19","Phantom Knights",18,0
"20","Despia",19,0
"21","Stun",20,0
"22","Primite",21,0
"23","Voiceless Voice",22,0
"24","Orcust",23,0
"25","Ritual Beast",24,0
"26","Chimera",25,0
"27","Kashtira",26,0
"28","Centur-Ion",27,0
"29","Unchained",28,0
"30","Exodia",29,0
"31","Dragon Link",30,0
"32","Floowandereeze",31,0
"33","Traptrix",32,0
